Total # of Sentences = 92029 : Total # of Words = 697360
2 : up to two
2 : someone else in
2 : for a more
2 : Well get back
2 : be allowed to
2 : trying to throw
2 : on again off
2 : would still be
2 : something to talk
2 : the hotel and
2 : Hanukkah and and
2 : wanna make a
2 : over there thats
2 : Ive been through
2 : So how dark
2 : both had the
2 : out on Barry
2 : think youre great
2 : a nickel for
2 : was with Carol
2 : swing around and
2 : day together and
2 : is all just
2 : of other stuff
2 : to bond with
2 : youd better watch
2 : in that kind
2 : the plates in
2 : had this much
2 : Look Im Im
2 : Yknow in a
2 : standing in line
2 : is no right
2 : one way to
2 : theres a girl
2 : to pack a
2 : Ive got going
2 : the TV Guide
2 : and just start
2 : a fat guy
2 : with someone else
2 : Ticket Agent This
2 : Im such an
2 : sorry but that
2 : Cut to another
2 : There was just
2 : There was some
2 : Youre just saying
2 : lasted a whole
2 : this up for
2 : really didnt have
2 : flowers out of
2 : all in this
2 : excited to be
2 : love to show
2 : is last minute
2 : do feel bad
2 : of this but
2 : The Discovery Channel
2 : serious relationship and
2 : Okay who are
2 : actually want to
2 : need is a
2 : Ive been taking
2 : apartment under the
2 : not gonna come
2 : that the babys
2 : So to sum
2 : lot of stuff
2 : Id try to
2 : not see a
2 : up to go
2 : gonna create a
2 : one of em
2 : up to be
2 : room from the
2 : come back up
2 : secretly married to
2 : at that woman
2 : yknow on the
2 : pay for half
2 : have been to
2 : youll feel better
2 : come back as
2 : see where youre
2 : hes really nice
2 : imagine how hard
2 : that out of
2 : to sing and
2 : knob on the
2 : not gonna live
2 : walks back from
2 : Man what is
2 : guy is perfect
2 : pregnant and and
2 : theres no dog
2 : got any of
2 : sit at the
2 : know like like
2 : got a kid
2 : am a ha
2 : coffee at Central
2 : of the popular
2 : five times a
2 : hes out of
2 : guys used to
2 : fair to the
2 : desk when Rolands
2 : Hey that is
2 : right maybe Ill
2 : smokers balcony Kim
2 : never knew that
2 : push em out
2 : working here and
2 : one from uptown
2 : everyone this is
2 : Mr Zelner This
2 : stuff going on
2 : had sex on
2 : And hey listen
2 : got a present
2 : a dream that
2 : out with Missy
2 : and catch that
2 : allowed to do
2 : like the kind
2 : this well do
2 : Young Ethan Oh
2 : making a lot
2 : grab a bite
2 : that was good
2 : near the end
2 : sick sick sick
2 : Ive ever met
2 : couch reading a
2 : an imaginary childhood
2 : Later in the
2 : really mean a
2 : to hide behind
2 : Im just always
2 : go to all
2 : God youve got
2 : in a really
2 : New York but
2 : go to and
2 : which of these
2 : pie out of
2 : a plate of
2 : Oh dont be
2 : the craft services
2 : okay were okay
2 : not over until
2 : Pete Well if
2 : closet and sneaks
2 : want something to
2 : time to move
2 : all the free
2 : a dress that
2 : pillows on the
2 : into a cab
2 : from from the
2 : this place that
2 : that what Im
2 : what else what
2 : everyone is looking
2 : of had feelings
2 : Oh yeah shes
2 : think that umm
2 : be lots of
2 : single one of
2 : and the Gang
2 : Waltham Well theres
2 : With The Metaphorical
2 : Square Garden the
2 : had to pick
2 : on both sides
2 : two weeks ago
2 : were marrying a
2 : has a little
2 : that Id ever
2 : Gary Hey Joe
2 : talked about the
2 : this earlier but
2 : was engaged to
2 : married and Im
2 : all right maybe
2 : Housekeeper Miss Waltham
2 : need to use
2 : Yknow ever since
2 : touch that and
2 : heres a picture
2 : a trip with
2 : just ate a
2 : those things arent
2 : youre up there
2 : get to spend
2 : didnt feel anything
2 : make myself taller
2 : this bar and
2 : So youre like
2 : be involved in
2 : keep the apartment
2 : cow in the
2 : is two friends
2 : into the booth
2 : part is that
2 : Hey Rach so
2 : Pete Well ah
2 : phoned to say
2 : Emily would think
2 : Diner Pete is
2 : youre not allowed
2 : kinda had a
2 : Yeah hes really
2 : upset with each
2 : book and found
2 : were talking and
2 : apartment over the
2 : Oh okay Im
2 : back to back
2 : the first date
2 : people in there
2 : a second date
2 : mom at the
2 : to the middle
2 : something to tell
2 : lets go for
2 : the woman a
2 : feeling that shes
2 : Written by Ira
2 : Scene Mike and
2 : is such an
2 : sorry were late
2 : is really hard
2 : this thing on
2 : comes the beep
2 : sure know how
2 : else to do
2 : Who wouldve thought
2 : a roommate that
2 : plates in the
2 : find someone else
2 : not about the
2 : am Im ignoring
2 : and scores the
2 : and God knows
2 : New Years Eve
2 : Come on Pheebs
2 : Were just sitting
2 : nice to look
2 : doing something that
2 : and hes gonna
2 : like a total
2 : but were all
2 : who dont know
2 : to go tell
2 : walking past a
2 : not leaving until
2 : and all but
2 : a few beers
2 : the B A
2 : fewer bricks and
2 : Sorry about that
2 : and is talking
2 : has something that
2 : Ill cover the
2 : on the Magna
2 : Im guessing that
2 : twenty year old
2 : to sing for
2 : and a stack
2 : anybody else feel
2 : So thats what
2 : want both of
2 : be wearing any
2 : cant handle this
2 : God that was
2 : open some more
2 : am having the
2 : Im in Las
2 : always on the
2 : know this way
2 : if the best
2 : was how old
2 : just so that
2 : only been with
2 : was looking forward
2 : the hell do
2 : probably shouldnt even
2 : when Im pretending
2 : place this ring
2 : Barry was the
2 : there is an
2 : be here at
2 : is asleep against
2 : such a long
2 : EDDIE Thats very
2 : just gonna grab
2 : Ive nothing to
2 : slept in the
2 : came in the
2 : bunch of laundry
2 : a seeing eye
2 : the courage to
2 : all have been
2 : had absolutely nothing
2 : the floor where
2 : just because youre
2 : Theres no or
2 : a little but
2 : a masseuse and
2 : say that is
2 : all the fuss
2 : say that in
2 : And a lemon
2 : with the great
2 : know thats what
2 : to the Musicman
2 : bad news to
2 : finds out that
2 : what wh wh
2 : Im very interested
2 : give anything to
2 : a twelve year
2 : Yeah either that
2 : got a whole
2 : have these two
2 : and learn about
2 : the way theres
2 : was a girl
2 : where the guy
2 : well shes shes
2 : um why dont
2 : have to draw
2 : Why how much
2 : hair but eew
2 : will find a
2 : be the girl
2 : the dining room
2 : thing worse than
2 : to see whats
2 : are admiring the
2 : like like the
2 : all looks so
2 : Oh hi Im
2 : adults here theres
2 : a friend like
2 : No Im sorry
2 : dont know uhh
2 : tell the father
2 : comes back from
2 : Come on well
2 : rips off the
2 : and the twins
2 : wanna be buried
2 : fun if the
2 : other box of
2 : amount of time
2 : ever sleep with
2 : cant make this
2 : Okay thats thats
2 : serves steak when
2 : to see where
2 : to switch with
2 : mean Ive got
2 : fell asleep on
2 : have this feeling
2 : can happen between
2 : guys are coming
2 : this one of
2 : in the storage
2 : a pickle what
2 : Im just sayin
2 : been here the
2 : mansion in the
2 : drinking coffee as
2 : look for a
2 : Okay youre in
2 : on look at
2 : Oh well all
2 : a guy have
2 : passed out on
2 : used to tell
2 : have sold a
2 : been dating for
2 : make some coffee
2 : that theyre still
2 : Thats what Im
2 : that were supposed
2 : thought so too
2 : mean youre a
2 : ass print on
2 : would move out
2 : just one moment
2 : yknow how when
2 : thought wed be
2 : as more of
2 : the results of
2 : at all but
2 : One At The
2 : before youre gonna
2 : man Im not
2 : been the most
2 : if were just
2 : And besides yknow
2 : holiday is coming
2 : what guess what
2 : well just tell
2 : Now what do
2 : to divulge that
2 : Honey Im sorry
2 : and uh the
2 : out that Im
2 : are just goofing
2 : best reason to
2 : how long did
2 : because no one
2 : asleep now Ill
2 : not as good
2 : kiss and tell
2 : left over from
2 : best Abbey Ive
2 : just cause Im
2 : no no theres
2 : speakers in the
2 : almost got married
2 : Oh good because
2 : need a bunch
2 : Then what are
2 : please if if
2 : is drinking a
2 : God Im a
2 : to make love
2 : Well look look
2 : to lose a
2 : so were were
2 : want some more
2 : all the food
2 : hand as a
2 : waiter comes to
2 : talking and one
2 : kind of Thanksgiving
2 : Scene A hospital
2 : let that happen
2 : going in on
2 : in the history
2 : of the cast
2 : is pacing around
2 : how any of
2 : the Russian Tea
2 : are walking home
2 : Youre a really
2 : and hey thanks
2 : break open a
2 : this just like
2 : thinking of having
2 : floor making a
2 : of these feelings
2 : going out again
2 : shes hanging in
2 : that Colonial flea
2 : Hey by the
2 : Emilys hand as
2 : The Soapie Awards
2 : Scene The librarys
2 : best bad massage
2 : get down to
2 : puff of air
2 : some guy in
2 : the duck are
2 : Dont worry were
2 : was just one
2 : to work tomorrow
2 : Youre mad at
2 : time or another
2 : up and there
2 : about one of
2 : to Living Room
2 : kind with the
2 : are not at
2 : on anyone of
2 : and make love
2 : with peas and
2 : lets just leave
2 : of money and
2 : the bathroom maybe
2 : a play and
2 : a conference call
2 : a high pitched
2 : the other thing
2 : Yknow what am
2 : have and the
2 : uh yours is
2 : no no believe
2 : gonna put the
2 : were not just
2 : got to beat
2 : hey ho ho
2 : a little fun
2 : anything Im a
2 : And that makes
2 : got half a
2 : am a little
2 : grow up to
2 : shes gonna go
2 : and tell but
2 : what if all
2 : anything about this
2 : down the red
2 : are not on
2 : should be at
2 : just just give
2 : That didnt work
2 : well that that
2 : just as much
2 : party up on
2 : the smoke detector
2 : to drive all
2 : straight to the
2 : that someone made
2 : of a room
2 : am not leaving
2 : in ten years
2 : just the kind
2 : just put a
2 : why why are
2 : things happen to
2 : is some kind
2 : sorry okay Im
2 : right here where
2 : and Ill just
2 : living room as
2 : gonna wear the
2 : dont be such
2 : Theres just so
2 : just watch the
2 : an attractive woman
2 : the water in
2 : to perform for
2 : Id also like
2 : mean not even
2 : cellar will plan
2 : started the fire
2 : have against the
2 : wakes up and
2 : do this now
2 : move the phone
2 : such a problem
2 : Not a lot
2 : just being a
2 : guys in a
2 : bang at the
2 : couldnt have done
2 : other all night
2 : like a stand
2 : to figure this
2 : waddawe do waddawe
2 : on this couch
2 : out the bloody
2 : And imagine that
2 : anyone want to
2 : more than welcome
2 : was gonna propose
2 : that is very
2 : Ive never felt
2 : to mess with
2 : up to everything
2 : And now theres
2 : look at how
2 : team has the
2 : a little hard
2 : All Oh yeah
2 : how hard this
2 : Okay theres this
2 : whipped cream on
2 : with is uh
2 : BULLY walks back
2 : be arguing over
2 : raspberries more ladyfingers
2 : over and takes
2 : was just helping
2 : boyfriend and that
2 : flipping through the
2 : with everything thats
2 : youre youre so
2 : Im not letting
2 : didnt see how
2 : Dont dont dont
2 : past midnight in
2 : great pictures of
2 : keys and is
2 : the front seat
2 : lot to ask
2 : Yeah no were
2 : Ooh the pizza
2 : youre youre in
2 : have the feeling
2 : focus on the
2 : dont know were
2 : a kid in
2 : with Frank and
2 : funny and has
2 : maybe Im ready
2 : thats the thing
2 : a ping pong
2 : Ive got great
2 : who went to
2 : got all the
2 : a half ago
2 : to talk with
2 : Hey hey well
2 : to finally meet
2 : Bam bam dont
2 : that youre kissing
2 : out and now
2 : of money for
2 : comes back and
2 : how long has
2 : and finds everyone
2 : GELLER Dance with
2 : Oh no the
2 : there and make
2 : everything okay with
2 : Janice Im sorry
2 : to go after
2 : has some good
2 : did something kind
2 : and Bob are
2 : have seen a
2 : like to raise
2 : Yeah yeah no
2 : now this is
2 : so many other
2 : smoke in this
2 : make this the
2 : putting on the
2 : thats supposed to
2 : who knows if
2 : really tired of
2 : wedding gift to
2 : tickets to a
2 : Frank Jr No
2 : stuff for the
2 : Okay just the
2 : Clarks New Years
2 : glasses of wine
2 : calling to say
2 : Scene The lecture
2 : Yknow when like
2 : got a picture
2 : married when youre
2 : how when youre
2 : gonna get bigger
2 : get free stuff
2 : a lot from
2 : All right first
2 : been doing some
2 : just leave the
2 : and the other
2 : still awake and
2 : if the other
2 : feel guilty about
2 : was the other
2 : need somebody to
2 : some questions about
2 : the keys and
2 : a little embarrassed
2 : Yeah yknow but
2 : know this one
2 : quite all right
2 : of pressure on
2 : Oh oh sorry
2 : what are ya
2 : the phone starts
2 : Mike Mom dad
2 : that were together
2 : had enough of
2 : through a bunch
2 : a girl like
2 : dont tell a
2 : or Ill have
2 : the two apartments
2 : Carols Hospital Room
2 : just one day
2 : youve got going
2 : just so weird
2 : right in all
2 : was so sure
2 : but Im having
2 : Julio Whoa whoa
2 : was really good
2 : just doesnt want
2 : tomorrows the big
2 : like Im going
2 : Hi honey Im
2 : are some men
2 : youre thinking of
2 : was a terrible
2 : other place at
2 : clubs but no
2 : Well Im just
2 : of Days Of
2 : a lawyer who
2 : before the commercial
2 : Id pee on
2 : wed end up
2 : some people but
2 : really long time
2 : good money to
2 : and see where
2 : gonna to get
2 : and do that
2 : not living together
2 : do to be
2 : need to move
2 : With The Free
2 : enters and heads
2 : fly thousands of
2 : like salmon which
2 : a once in
2 : midnight in the
2 : gets to go
2 : so now youre
2 : itll be fine
2 : is sitting behind
2 : living room carrying
2 : pretended to be
2 : for half of
2 : this man and
2 : falls on the
2 : Yknow for remembering
2 : just finish talking
2 : all adults here
2 : Well maybe maybe
2 : Is this what
2 : know on the
2 : the balcony and
2 : Soup for the
2 : tell this story
2 : are one of
2 : a pain in
2 : but instead of
2 : seen this thing
2 : knew there was
2 : Scene Las Vegas
2 : talk a little
2 : a good day
2 : So uh youre
2 : So youre really
2 : place at any
2 : Im so sick
2 : eat with the
2 : and asked for
2 : in each others
2 : from the gift
2 : Michael Curtis Gregory
2 : should both know
2 : a big relationship
2 : and are still
2 : do the rest
2 : put the whole
2 : still mad about
2 : the score is
2 : Look theres no
2 : to that medieval
2 : a sister to
2 : a baby thats
2 : on a hippity
2 : how bad is
2 : keep having this
2 : on a very
2 : like such an
2 : not falling for
2 : Scene The Street
2 : was still in
2 : at a reasonable
2 : street in front
